customer_id,first_name,last_name,email,city,region,signup_date
DE-CUST-00517,Nermin,Bruder,nermin.bruder678@example.com,Aurich,DE,24-Dec-2024
DE-CUST-00518,Hannah,Fliegner,hannah.fliegner646@example.com,Waldmünchen,DE,24-Nov-2023
DE-CUST-00519,Zbigniew,Ullrich,zbigniew.ullrich853@example.com,Kulmbach,DE,10/09/2025 00:00
DE-CUST-00520,Eleni,Adler,eleni.adler445@example.com,Düren,DE,13.03.2025
DE-CUST-00521,Madlen,Nette,madlen.nette531@example.com,Steinfurt,DE,10/03/2024 00:00
DE-CUST-00522,Irmingard,Schlosser,irmingard.schlosser158@example.com,Bad Liebenwerda,DE,02-Mar-2023
DE-CUST-00523,Amalia,Dietz,amalia.dietz485@example.com,Wiedenbrück,DE,17-Jan-2025
DE-CUST-00524,Julie,Preiß,julie.preiß5@example.com,Pirmasens,DE,06.11.2025
DE-CUST-00525,Adem,Eberhardt,adem.eberhardt250@example.com,Brand,DE,22-Nov-2023
DE-CUST-00526,Louise,Rosemann,louise.rosemann790@example.com,Borna,DE,23.03.2024
DE-CUST-00527,Rosalinde,Heinrich,rosalinde.heinrich308@example.com,Grevenbroich,DE,14-May-2024
DE-CUST-00528,Tino,Ring,tino.ring612@example.com,Ansbach,DE,2024-11-21 00:00:00
DE-CUST-00529,Georg,Weitzel,georg.weitzel365@example.com,Norden,DE,18.02.2023
DE-CUST-00530,Arno,Säuberlich,arno.säuberlich327@example.com,Hansestadttralsund,DE,03.05.2023
DE-CUST-00531,Theda,Misicher,theda.misicher739@example.com,Böblingen,DE,03/07/2023 00:00
DE-CUST-00532,Frauke,Budig,frauke.budig545@example.com,Gotha,DE,05-Jul-2024
DE-CUST-00533,Annaliese,Kade,annaliese.kade475@example.com,Kronach,DE,2023-12-05 00:00:00
DE-CUST-00534,Lissi,Fischer,lissi.fischer53@example.com,Schrobenhausen,DE,07/26/2025 00:00
DE-CUST-00535,Giuseppina,Zorbach,giuseppina.zorbach288@example.com,Erfurt,DE,12/19/2023 00:00
DE-CUST-00536,Lutz,Paffrath,lutz.paffrath581@example.com,Ebermannstadt,DE,04-Apr-2023
DE-CUST-00537,Nils,Otto,nils.otto458@example.com,Beeskow,DE,10-Apr-2024
DE-CUST-00538,Paulina,Mentzel,paulina.mentzel929@example.com,Waldmünchen,DE,18.10.2023
DE-CUST-00539,Dan,Schottin,dan.schottin277@example.com,Kusel,DE,2024-12-08 00:00:00
DE-CUST-00540,Dorit,Kallert,dorit.kallert248@example.com,Holzminden,DE,2023-02-28 00:00:00
DE-CUST-00541,Hedwig,Riehl,hedwig.riehl432@example.com,Mellrichstadt,DE,10.10.2023
DE-CUST-00542,Friedo,Schmidt,friedo.schmidt573@example.com,Freital,DE,2024-12-20 00:00:00
DE-CUST-00543,Veronika,Ritter,veronika.ritter363@example.com,Kemnath,DE,03/20/2023 00:00
DE-CUST-00544,Jaroslaw,Klotz,jaroslaw.klotz706@example.com,Mayen,DE,10.01.2023
DE-CUST-00545,Claus,Scholtz,claus.scholtz352@example.com,Demmin,DE,02/17/2023 00:00
DE-CUST-00546,Anica,Kraushaar,anica.kraushaar983@example.com,Havelberg,DE,12.07.2023
DE-CUST-00547,Gunda,Becker,gunda.becker215@example.com,Aachen,DE,12/04/2024 00:00
DE-CUST-00548,Reza,Steuer,reza.steuer906@example.com,Bremervörde,DE,05/13/2023 00:00
DE-CUST-00549,Jeannette,Hahn,jeannette.hahn931@example.com,Nauen,DE,08.08.2025
DE-CUST-00550,Irmi,Karz,irmi.karz791@example.com,Iserlohn,DE,04/21/2024 00:00
DE-CUST-00551,Hermann-Josef,Oderwald,hermann-josef.oderwald769@example.com,Grimmen,DE,03.10.2025
DE-CUST-00552,Britta,Boucsein,britta.boucsein193@example.com,Neustrelitz,DE,2023-06-11 00:00:00
DE-CUST-00553,Eberhardt,Schmiedecke,eberhardt.schmiedecke115@example.com,Tübingen,DE,10/19/2023 00:00
DE-CUST-00554,Angelica,Kallert,angelica.kallert673@example.com,Kitzingen,DE,2024-12-23 00:00:00
DE-CUST-00555,Frederic,Kitzmann,frederic.kitzmann282@example.com,Gießen,DE,08-Dec-2023
DE-CUST-00556,Pascale,Kramer,pascale.kramer367@example.com,Meißen,DE,14-Jan-2024
DE-CUST-00557,Ronald,Rose,ronald.rose837@example.com,Bischofswerda,DE,06/25/2024 00:00
DE-CUST-00558,Aleksandra,Johann,aleksandra.johann565@example.com,Soltau,DE,08-Jun-2025
DE-CUST-00559,Victoria,Roht,victoria.roht928@example.com,Calw,DE,11.01.2024
DE-CUST-00560,Luisa,Berger,luisa.berger114@example.com,Jülich,DE,15.04.2023
DE-CUST-00561,Ingeburg,Reuter,ingeburg.reuter508@example.com,Main-Höchst,DE,04/02/2024 00:00
DE-CUST-00562,Liesel,Trapp,liesel.trapp568@example.com,Lübeck,DE,17.12.2024
DE-CUST-00563,Gerhild,Hiller,gerhild.hiller300@example.com,Ingolstadt,DE,2024-12-01 00:00:00
DE-CUST-00564,Sylvie,Patberg,sylvie.patberg266@example.com,Cloppenburg,DE,2025-06-02 00:00:00
DE-CUST-00565,Fritz,Jockel,fritz.jockel818@example.com,Hildesheim,DE,06/15/2023 00:00
DE-CUST-00566,Rotraut,Jäntsch,rotraut.jäntsch332@example.com,Grevesmühlen,DE,2023-07-12 00:00:00
DE-CUST-00567,Sylvio,Conradi,sylvio.conradi489@example.com,Holzminden,DE,15.09.2024
DE-CUST-00568,Anselm,Stiffel,anselm.stiffel849@example.com,Pfaffenhofen an der Ilm,DE,02.01.2025
DE-CUST-00569,Claas,Karge,claas.karge774@example.com,Demmin,DE,26-Mar-2024
DE-CUST-00570,Luitgard,Holt,luitgard.holt716@example.com,Sonneberg,DE,06-Mar-2023
DE-CUST-00571,Heinz-Gerd,Lindau,heinz-gerd.lindau139@example.com,Neubrandenburg,DE,08/28/2025 00:00
DE-CUST-00572,Stefania,Stahr,stefania.stahr557@example.com,Stadtsteinach,DE,09-Aug-2023
DE-CUST-00573,Heinz-Dieter,Blümel,heinz-dieter.blümel467@example.com,Haldensleben,DE,02/14/2024 00:00
DE-CUST-00574,Lisette,Kreusel,lisette.kreusel453@example.com,Hohenstein-Ernstthal,DE,27-May-2024
DE-CUST-00575,Tadeusz,Weiß,tadeusz.weiß98@example.com,Brandenburg,DE,2023-10-15 00:00:00
DE-CUST-00576,Ibrahim,Hübel,ibrahim.hübel684@example.com,Kulmbach,DE,12-Oct-2024
DE-CUST-00577,Ottmar,Wagner,ottmar.wagner384@example.com,Wittenberg,DE,05/16/2025 00:00
DE-CUST-00578,Irmingard,Sauer,irmingard.sauer780@example.com,Fulda,DE,21.05.2025
DE-CUST-00579,Brigitte,Nette,brigitte.nette905@example.com,Monschau,DE,07/27/2023 00:00
DE-CUST-00580,Jo,Hertrampf,jo.hertrampf772@example.com,Monschau,DE,2025-05-18 00:00:00
DE-CUST-00581,Dorina,Hendriks,dorina.hendriks527@example.com,Moers,DE,2024-06-11 00:00:00
DE-CUST-00582,Paul-Heinz,Holzapfel,paul-heinz.holzapfel524@example.com,Starnberg,DE,24-Jun-2025
DE-CUST-00583,Nikolaj,Lehmann,nikolaj.lehmann164@example.com,Altentreptow,DE,2023-01-29 00:00:00
DE-CUST-00584,Siegrid,Putz,siegrid.putz435@example.com,Wolgast,DE,2024-04-24 00:00:00
DE-CUST-00585,Leonard,Gumprich,leonard.gumprich618@example.com,Wittmund,DE,06/02/2025 00:00
DE-CUST-00586,Birte,Putz,birte.putz21@example.com,Rastatt,DE,26.04.2024
DE-CUST-00587,Harry,Thies,harry.thies973@example.com,Berchtesgaden,DE,01-Jun-2023
DE-CUST-00588,Annelise,Bloch,annelise.bloch763@example.com,Reutlingen,DE,2025-10-08 00:00:00
DE-CUST-00589,Cindy,Steinberg,cindy.steinberg319@example.com,Brandenburg,DE,2024-11-18 00:00:00
DE-CUST-00590,Amalie,Keudel,amalie.keudel730@example.com,Gadebusch,DE,11/06/2024 00:00
DE-CUST-00591,Irmtraut,Eimer,irmtraut.eimer940@example.com,Uelzen,DE,14-Sep-2023
DE-CUST-00592,Ewald,Klapp,ewald.klapp452@example.com,Neuss,DE,2024-04-11 00:00:00
DE-CUST-00593,Almuth,Pruschke,almuth.pruschke971@example.com,Bitterfeld,DE,12/21/2023 00:00
DE-CUST-00594,Melissa,Gotthard,melissa.gotthard288@example.com,Gransee,DE,2024-04-14 00:00:00
DE-CUST-00595,Gretl,Fechner,gretl.fechner316@example.com,Querfurt,DE,25.10.2025
DE-CUST-00596,Klaus-Jürgen,Butte,klaus-jürgen.butte871@example.com,Potsdam,DE,05.07.2023
DE-CUST-00597,Dimitri,Weller,dimitri.weller666@example.com,Calw,DE,2023-11-08 00:00:00
DE-CUST-00598,Diedrich,Gröttner,diedrich.gröttner149@example.com,Karlsruhe,DE,01/26/2025 00:00
DE-CUST-00599,Steve,Staude,steve.staude411@example.com,Jessen,DE,01.09.2024
DE-CUST-00110-DUP,Andreas,Hofmann,ANDREAS.HOFMANN656@EXAMPLE.COM,Bitterfeld,DE,25.03.2025
DE-CUST-00419-DUP,Jürgen,Bolander,jürgenbolander178@example.com,Mittweida,DE,12/14/2025 00:00
DE-CUST-00565-DUP,Fritz,Jockel,fritzjockel818@example.com,Hildesheim,DE,06/15/2023 00:00
DE-CUST-00077-DUP,Wanda,Süßebier,wandasüßebier953@example.com,Amberg,DE,21.06.2024
DE-CUST-00181-DUP,Meta,Schomber,META.SCHOMBER803@EXAMPLE.COM,Heinsberg,DE,2023-11-24 00:00:00
DE-CUST-00284-DUP,Anatol,Seidel,ANATOL.SEIDEL554@EXAMPLE.COM,Hofgeismar,DE,04/10/2023 00:00
DE-CUST-00010-DUP,Natalija,Stiebitz,NATALIJA.STIEBITZ256@EXAMPLE.COM,Hainichen,DE,2023-11-07 00:00:00
DE-CUST-00469-DUP,Maximilian,Lindner,MAXIMILIAN.LINDNER941@EXAMPLE.COM,Rochlitz,DE,2024-08-18 00:00:00
DE-CUST-00078-DUP,Heiner,Trapp,HEINER.TRAPP481@EXAMPLE.COM,Marktheidenfeld,DE,19-Apr-2025
DE-CUST-00349-DUP,Manja,Hiller,MANJA.HILLER9@EXAMPLE.COM,Kassel,DE,2025-06-25 00:00:00
DE-CUST-00055-DUP,Celal,Hecker,CELAL.HECKER335@EXAMPLE.COM,Torgau,DE,11/15/2023 00:00
DE-CUST-00118-DUP,Iris,Kaul,iriskaul281@example.com,Pinneberg,DE,13-Jun-2023
DE-CUST-00109-DUP,Ernst,Steinberg,ERNST.STEINBERG491@EXAMPLE.COM,Kelheim,DE,03/27/2025 00:00
DE-CUST-00588-DUP,Annelise,Bloch,ANNELISE.BLOCH763@EXAMPLE.COM,Reutlingen,DE,2025-10-08 00:00:00
DE-CUST-00369-DUP,Egon,Bachmann,egonbachmann981@example.com,Osterode am Harz,DE,01/09/2024 00:00
DE-CUST-00234-DUP,Nora,Eigenwillig,noraeigenwillig839@example.com,Staßfurt,DE,22-Apr-2023
DE-CUST-00030-DUP,Inna,Scheibe,innascheibe797@example.com,Soest,DE,30.10.2025
DE-CUST-00212-DUP,Renata,Schmiedecke,RENATA.SCHMIEDECKE43@EXAMPLE.COM,Seelow,DE,2023-07-13 00:00:00
